2026-03-30 17:07:59,822 - __main__ - INFO - 📝 日志文件：/home/yangv/AI-Trader-Intraday/data/logs/trader_2026-03-30_intraday.log
2026-03-30 17:07:59,822 - __main__ - INFO - 🚀 AI-Trader-Intraday 启动 | 模式：intraday | 日期：2026-03-30
2026-03-30 17:07:59,822 - __main__ - INFO - ======================================================================
2026-03-30 17:07:59,822 - __main__ - INFO - 📊 盘中决策模式
2026-03-30 17:07:59,822 - __main__ - INFO - ======================================================================
2026-03-30 17:07:59,823 - src.monitor.performance_logger - INFO - 📝 日志初始化完成：2026-03-30
2026-03-30 17:09:46,340 - __main__ - INFO - 📝 日志文件：/home/yangv/AI-Trader-Intraday/data/logs/trader_2026-03-30_intraday.log
2026-03-30 17:09:46,340 - __main__ - INFO - 🚀 AI-Trader-Intraday 启动 | 模式：intraday | 日期：2026-03-30
2026-03-30 17:09:46,340 - __main__ - INFO - ======================================================================
2026-03-30 17:09:46,340 - __main__ - INFO - 📊 盘中决策模式
2026-03-30 17:09:46,340 - __main__ - INFO - ======================================================================
2026-03-30 17:09:46,340 - src.monitor.performance_logger - INFO - 📝 日志初始化完成：2026-03-30
2026-03-30 17:09:46,343 - src.monitor.performance_logger - INFO - 📝 日志初始化完成：2026-03-30
2026-03-30 17:09:46,357 - src.monitor.performance_logger - INFO - 📝 日志初始化完成：2026-03-30
2026-03-30 17:09:46,357 - src.data_prep.build_daily_pool - INFO - ✅ 解析: AAPL | ref=5-min | momentum=2/4
2026-03-30 17:09:46,357 - src.data_prep.build_daily_pool - INFO - ✅ 解析: MSFT | ref=1-hour | momentum=2/4
2026-03-30 17:09:46,357 - src.data_prep.build_daily_pool - INFO - ✅ 解析: TSLA | ref=5-min | momentum=2/4
2026-03-30 17:09:46,357 - src.data_prep.build_daily_pool - INFO - ✅ 解析: NVDA | ref=1-day | momentum=2/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - ✅ 解析: AMD | ref=1-hour | momentum=2/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - ✅ 解析: GOOGL | ref=1-day | momentum=1/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - ✅ 解析: META | ref=1-hour | momentum=1/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - ✅ 解析: NFLX | ref=5-min | momentum=1/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - ✅ 解析: AMZN | ref=1-day | momentum=2/4
2026-03-30 17:09:46,358 - src.data_prep.build_daily_pool - INFO - 📋 资产池加载完成: 9 只股票
2026-03-30 17:09:46,358 - __main__ - INFO - 📂 加载盘前缓存：/home/yangv/AI-Trader-Intraday/cache/context_20260330.json
2026-03-30 17:09:46,358 - __main__ - INFO - 
======================================================================
2026-03-30 17:09:46,358 - __main__ - INFO - 🔄 决策循环 1 | 时间：17:09:46
2026-03-30 17:09:46,359 - __main__ - INFO - ======================================================================
2026-03-30 17:09:46,359 - __main__ - INFO - 📡 更新 intraday 数据库...
2026-03-30 17:09:46,359 - src.data_prep.update_intraday - INFO - 🚀 开始更新 intraday 数据库
2026-03-30 17:09:46,359 - ib_insync.client - INFO - Connecting to 127.0.0.1:4002 with clientId 23...
2026-03-30 17:09:46,360 - ib_insync.client - INFO - Connected
2026-03-30 17:09:46,388 - ib_insync.client - DEBUG - <<< 176,20260330 17:09:46 China Standard Time
2026-03-30 17:09:46,388 - ib_insync.client - DEBUG - >>> 71,2,23,
2026-03-30 17:09:46,388 - ib_insync.client - INFO - Logged on to server version 176
2026-03-30 17:09:46,399 - ib_insync.client - DEBUG - <<< 15,1,DUO842974
2026-03-30 17:09:46,442 - ib_insync.client - DEBUG - <<< 9,1,1
2026-03-30 17:09:46,442 - ib_insync.client - DEBUG - <<< 4,2,-1,2104,Market data farm connection is OK:usfarm,
2026-03-30 23:00:51,077 - src.data_prep.update_intraday - INFO - 💾 NVDA [1 hour]: 更新 1 条记录
2026-03-30 23:00:51,093 - src.data_prep.update_intraday - INFO - 💾 NVDA [2 hour]: 更新 0 条记录
2026-03-30 23:00:51,594 - src.data_prep.update_intraday - INFO - 🔄 更新：AMD
2026-03-30 23:00:52,076 - src.data_prep.update_intraday - INFO - 💾 AMD [5 min]: 更新 1 条记录
2026-03-30 23:00:52,095 - src.data_prep.update_intraday - INFO - 💾 AMD [1 hour]: 更新 1 条记录
2026-03-30 23:00:52,113 - src.data_prep.update_intraday - INFO - 💾 AMD [2 hour]: 更新 0 条记录
2026-03-30 23:00:52,614 - src.data_prep.update_intraday - INFO - 🔄 更新：GOOGL
2026-03-30 23:00:53,095 - src.data_prep.update_intraday - INFO - 💾 GOOGL [5 min]: 更新 1 条记录
2026-03-30 23:00:53,113 - src.data_prep.update_intraday - INFO - 💾 GOOGL [1 hour]: 更新 1 条记录
2026-03-30 23:00:53,130 - src.data_prep.update_intraday - INFO - 💾 GOOGL [2 hour]: 更新 0 条记录
2026-03-30 23:00:53,631 - src.data_prep.update_intraday - INFO - 🔄 更新：META
2026-03-30 23:00:54,113 - src.data_prep.update_intraday - INFO - 💾 META [5 min]: 更新 1 条记录
2026-03-30 23:00:54,132 - src.data_prep.update_intraday - INFO - 💾 META [1 hour]: 更新 1 条记录
2026-03-30 23:00:54,150 - src.data_prep.update_intraday - INFO - 💾 META [2 hour]: 更新 0 条记录
2026-03-30 23:00:54,651 - src.data_prep.update_intraday - INFO - 🔄 更新：NFLX
2026-03-30 23:00:55,131 - src.data_prep.update_intraday - INFO - 💾 NFLX [5 min]: 更新 1 条记录
2026-03-30 23:00:55,150 - src.data_prep.update_intraday - INFO - 💾 NFLX [1 hour]: 更新 1 条记录
2026-03-30 23:00:55,168 - src.data_prep.update_intraday - INFO - 💾 NFLX [2 hour]: 更新 0 条记录
2026-03-30 23:00:55,669 - src.data_prep.update_intraday - INFO - 🔄 更新：AMZN
2026-03-30 23:00:56,150 - src.data_prep.update_intraday - INFO - 💾 AMZN [5 min]: 更新 1 条记录
2026-03-30 23:00:56,168 - src.data_prep.update_intraday - INFO - 💾 AMZN [1 hour]: 更新 1 条记录
2026-03-30 23:00:56,186 - src.data_prep.update_intraday - INFO - 💾 AMZN [2 hour]: 更新 0 条记录
2026-03-30 23:00:56,687 - ib_insync.ib - INFO - Disconnecting from 127.0.0.1:4002, 732 B sent in 17 messages, 34.2 kB received in 415 messages, session time 9.55 s.
2026-03-30 23:00:56,688 - ib_insync.client - INFO - Disconnecting
2026-03-30 23:00:56,688 - src.data_prep.update_intraday - INFO - ✅ 更新完成 | 5min:9 1hour:9 2hour:0 | 耗时 9.5s
2026-03-30 23:00:56,688 - __main__ - INFO - 🔄 刷新上下文数据...
2026-03-30 23:00:56,688 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AAPL
2026-03-30 23:00:56,691 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] AAPL 数据来自 historical DB
2026-03-30 23:00:56,691 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: MSFT
2026-03-30 23:00:56,693 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] MSFT 数据来自 historical DB
2026-03-30 23:00:56,693 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: TSLA
2026-03-30 23:00:56,695 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] TSLA 数据来自 historical DB
2026-03-30 23:00:56,696 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: NVDA
2026-03-30 23:00:56,697 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] NVDA 数据来自 historical DB
2026-03-30 23:00:56,698 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AMD
2026-03-30 23:00:56,699 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: GOOGL
2026-03-30 23:00:56,701 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] GOOGL 数据来自 historical DB
2026-03-30 23:00:56,701 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: META
2026-03-30 23:00:56,703 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] META 数据来自 historical DB
2026-03-30 23:00:56,703 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: NFLX
2026-03-30 23:00:56,705 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AMZN
2026-03-30 23:00:56,707 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] AMZN 数据来自 historical DB
2026-03-30 23:00:56,707 - src.data_prep.build_daily_pool - INFO - ✅ 上下文构建完成: 9 只股票
2026-03-30 23:00:56,707 - __main__ - INFO - 🔍 获取 IBKR 账户信息...
2026-03-30 23:00:56,708 - ib_insync.client - INFO - Connecting to 127.0.0.1:4002 with clientId 123...
2026-03-30 23:00:56,708 - ib_insync.client - INFO - Connected
2026-03-30 23:00:56,710 - ib_insync.client - INFO - Logged on to server version 176
2026-03-30 23:00:56,755 - ib_insync.wrapper - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2026-03-30 23:00:56,755 - ib_insync.wrapper - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2026-03-30 23:00:56,756 - ib_insync.wrapper - INFO - Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2026-03-30 23:00:56,756 - ib_insync.client - INFO - API connection ready
2026-03-30 23:00:56,757 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=4815747, symbol='NVDA', exchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, avgCost=168.37)
2026-03-30 23:00:56,799 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=272093, symbol='MSFT', exchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, avgCost=359.56)
2026-03-30 23:00:56,857 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=272093, symbol='MSFT', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, marketPrice=365.1090393, marketValue=18255.45, averageCost=359.56, unrealizedPNL=277.45, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:00:56,858 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=4815747, symbol='NVDA', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, marketPrice=168.02001955, marketValue=16802.0, averageCost=168.37, unrealizedPNL=-35.0, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:00:56,958 - ib_insync.wrapper - INFO - execDetails Execution(execId='0000dc8f.6a0d71e9.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 18, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='IBKRATS', side='BOT', shares=50.0, price=359.54, permId=2069397918, clientId=1, orderId=4, liquidation=0, cumQty=50.0, avgPrice=359.54, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
2026-03-30 23:00:56,999 - ib_insync.wrapper - INFO - execDetails Execution(execId='00025b45.69cf1525.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 22, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='NYSE', side='BOT', shares=100.0, price=168.36, permId=2069397917, clientId=1, orderId=3, liquidation=0, cumQty=100.0, avgPrice=168.36, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
2026-03-30 23:00:56,999 - ib_insync.wrapper - INFO - commissionReport: CommissionReport(execId='0000dc8f.6a0d71e9.01.01', commission=1.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2026-03-30 23:00:56,999 - ib_insync.wrapper - INFO - commissionReport: CommissionReport(execId='00025b45.69cf1525.01.01', commission=1.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2026-03-30 23:00:56,999 - ib_insync.ib - INFO - Synchronization complete
2026-03-30 23:00:57,000 - __main__ - INFO - ✅ IBKR 连接成功：127.0.0.1:4002
2026-03-30 23:00:57,000 - __main__ - INFO - 📡 等待账户数据同步...
2026-03-30 23:01:02,225 - __main__ - INFO - 📋 获取到 80 条账户摘要记录
2026-03-30 23:01:02,225 - __main__ - INFO - 📋 账户代码：DUO842974
2026-03-30 23:01:02,225 - __main__ - INFO - 📊 获取到 2 个持仓
2026-03-30 23:01:02,425 - __main__ - INFO -   📈 NVDA: 100 shares @ $1.68
2026-03-30 23:01:02,627 - __main__ - INFO -   📈 MSFT: 50 shares @ $7.19
2026-03-30 23:01:02,627 - __main__ - INFO - ✅ 账户信息获取完成 | 总值：$0.00 | 现金：$996,532.50 | 持仓：2 只
2026-03-30 23:01:02,627 - ib_insync.ib - INFO - Disconnecting from 127.0.0.1:4002, 795 B sent in 9 messages, 30.9 kB received in 659 messages, session time 5.92 s.
2026-03-30 23:01:02,627 - ib_insync.client - INFO - Disconnecting
2026-03-30 23:01:02,627 - __main__ - INFO - 🔌 IBKR 账户查询连接已关闭
2026-03-30 23:01:02,627 - src.monitor.performance_logger - INFO - 📝 日志初始化完成：2026-03-30
2026-03-30 23:01:02,628 - __main__ - INFO - 📝 渲染 Prompt...
2026-03-30 23:01:02,628 - src.agent.prompts - INFO - ✅ 加载 Prompt 模板：/home/yangv/AI-Trader-Intraday/config/prompt_template.txt
2026-03-30 23:01:02,629 - src.agent.prompts - WARNING - ⚠️ 模板中未找到 {ALL_ASSETS_DATA} 占位符，使用追加模式
2026-03-30 23:01:02,629 - __main__ - INFO - 🤖 Agent 决策中...
2026-03-30 23:01:02,629 - src.agent.intraday_agent - INFO - 🤖 Agent 决策开始 [模拟=True]
2026-03-30 23:01:02,629 - src.agent.intraday_agent - INFO - 🎭 模拟模式：返回预设响应
2026-03-30 23:01:02,629 - src.agent.intraday_agent - INFO - ✅ 决策完成 | 耗时: 0.00s | Tokens: 10 | 输出长度: 59
2026-03-30 23:01:02,629 - __main__ - INFO - 🔍 解析 LLM 输出...
2026-03-30 23:01:02,629 - src.agent.parser - INFO - 🔍 解析结果：NO_OP
2026-03-30 23:01:02,629 - __main__ - INFO - 📋 解析结果：NO_OP None xNone @ None
2026-03-30 23:01:02,629 - __main__ - INFO - 🛡️ 风控校验...
2026-03-30 23:01:02,629 - __main__ - INFO - 💤 无操作指令
2026-03-30 23:01:02,653 - src.monitor.performance_logger - INFO - 📝 决策日志记录：ID=24 | NO_OP
2026-03-30 23:01:02,653 - __main__ - INFO - 📝 决策日志 ID: 24
2026-03-30 23:01:02,653 - __main__ - INFO - 💤 等待 284 秒后下一次决策...
2026-03-30 23:05:46,955 - __main__ - INFO - 
======================================================================
2026-03-30 23:05:46,955 - __main__ - INFO - 🔄 决策循环 20 | 时间：23:05:46 | 美东：11:05:46
2026-03-30 23:05:46,956 - __main__ - INFO - ======================================================================
2026-03-30 23:05:46,956 - __main__ - INFO - 📡 更新 intraday 数据库...
2026-03-30 23:05:46,956 - src.data_prep.update_intraday - INFO - 🚀 开始更新 intraday 数据库
2026-03-30 23:05:46,956 - ib_insync.client - INFO - Disconnected.
2026-03-30 23:05:46,957 - ib_insync.client - INFO - Connecting to 127.0.0.1:4002 with clientId 23...
2026-03-30 23:05:46,957 - ib_insync.client - INFO - Connected
2026-03-30 23:05:46,960 - ib_insync.client - INFO - Logged on to server version 176
2026-03-30 23:05:47,003 - ib_insync.wrapper - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2026-03-30 23:05:47,003 - ib_insync.wrapper - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2026-03-30 23:05:47,003 - ib_insync.wrapper - INFO - Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2026-03-30 23:05:47,004 - ib_insync.client - INFO - API connection ready
2026-03-30 23:05:47,005 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=4815747, symbol='NVDA', exchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, avgCost=168.37)
2026-03-30 23:05:47,005 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=272093, symbol='MSFT', exchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, avgCost=359.56)
2026-03-30 23:05:47,205 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=272093, symbol='MSFT', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, marketPrice=364.9565735, marketValue=18247.83, averageCost=359.56, unrealizedPNL=269.83, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:05:47,205 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=4815747, symbol='NVDA', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, marketPrice=167.92399595, marketValue=16792.4, averageCost=168.37, unrealizedPNL=-44.6, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:05:47,306 - ib_insync.wrapper - INFO - execDetails Execution(execId='0000dc8f.6a0d71e9.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 18, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='IBKRATS', side='BOT', shares=50.0, price=359.54, permId=2069397918, clientId=1, orderId=4, liquidation=0, cumQty=50.0, avgPrice=359.54, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
2026-03-30 23:05:47,347 - ib_insync.wrapper - INFO - execDetails Execution(execId='00025b45.69cf1525.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 22, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='NYSE', side='BOT', shares=100.0, price=168.36, permId=2069397917, clientId=1, orderId=3, liquidation=0, cumQty=100.0, avgPrice=168.36, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
2026-03-30 23:05:47,347 - ib_insync.wrapper - INFO - commissionReport: CommissionReport(execId='0000dc8f.6a0d71e9.01.01', commission=1.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2026-03-30 23:05:47,347 - ib_insync.wrapper - INFO - commissionReport: CommissionReport(execId='00025b45.69cf1525.01.01', commission=1.0, currency='USD', realizedPNL=0.0, yield_=0.0, yieldRedemptionDate=0)
2026-03-30 23:05:47,348 - ib_insync.ib - INFO - Synchronization complete
2026-03-30 23:05:47,348 - src.data_prep.update_intraday - INFO - ✅ IBKR 连接成功：127.0.0.1:4002
2026-03-30 23:05:47,348 - src.data_prep.update_intraday - INFO - 🔄 更新：AAPL
2026-03-30 23:05:47,828 - src.data_prep.update_intraday - INFO - 💾 AAPL [5 min]: 更新 1 条记录
2026-03-30 23:05:47,846 - src.data_prep.update_intraday - INFO - 💾 AAPL [1 hour]: 更新 0 条记录
2026-03-30 23:05:47,864 - src.data_prep.update_intraday - INFO - 💾 AAPL [2 hour]: 更新 0 条记录
2026-03-30 23:05:48,364 - src.data_prep.update_intraday - INFO - 🔄 更新：MSFT
2026-03-30 23:05:48,848 - src.data_prep.update_intraday - INFO - 💾 MSFT [5 min]: 更新 1 条记录
2026-03-30 23:05:48,866 - src.data_prep.update_intraday - INFO - 💾 MSFT [1 hour]: 更新 0 条记录
2026-03-30 23:05:48,884 - src.data_prep.update_intraday - INFO - 💾 MSFT [2 hour]: 更新 0 条记录
2026-03-30 23:05:49,384 - src.data_prep.update_intraday - INFO - 🔄 更新：TSLA
2026-03-30 23:05:50,018 - src.data_prep.update_intraday - INFO - 💾 TSLA [5 min]: 更新 1 条记录
2026-03-30 23:05:50,035 - src.data_prep.update_intraday - INFO - 💾 TSLA [1 hour]: 更新 0 条记录
2026-03-30 23:05:50,053 - src.data_prep.update_intraday - INFO - 💾 TSLA [2 hour]: 更新 0 条记录
2026-03-30 23:05:50,554 - src.data_prep.update_intraday - INFO - 🔄 更新：NVDA
2026-03-30 23:05:51,026 - src.data_prep.update_intraday - INFO - 💾 NVDA [5 min]: 更新 1 条记录
2026-03-30 23:05:51,044 - src.data_prep.update_intraday - INFO - 💾 NVDA [1 hour]: 更新 0 条记录
2026-03-30 23:05:51,062 - src.data_prep.update_intraday - INFO - 💾 NVDA [2 hour]: 更新 0 条记录
2026-03-30 23:05:51,563 - src.data_prep.update_intraday - INFO - 🔄 更新：AMD
2026-03-30 23:05:52,043 - src.data_prep.update_intraday - INFO - 💾 AMD [5 min]: 更新 1 条记录
2026-03-30 23:05:52,061 - src.data_prep.update_intraday - INFO - 💾 AMD [1 hour]: 更新 0 条记录
2026-03-30 23:05:52,079 - src.data_prep.update_intraday - INFO - 💾 AMD [2 hour]: 更新 0 条记录
2026-03-30 23:05:52,580 - src.data_prep.update_intraday - INFO - 🔄 更新：GOOGL
2026-03-30 23:05:53,060 - src.data_prep.update_intraday - INFO - 💾 GOOGL [5 min]: 更新 1 条记录
2026-03-30 23:05:53,078 - src.data_prep.update_intraday - INFO - 💾 GOOGL [1 hour]: 更新 0 条记录
2026-03-30 23:05:53,094 - src.data_prep.update_intraday - INFO - 💾 GOOGL [2 hour]: 更新 0 条记录
2026-03-30 23:05:53,595 - src.data_prep.update_intraday - INFO - 🔄 更新：META
2026-03-30 23:05:54,083 - src.data_prep.update_intraday - INFO - 💾 META [5 min]: 更新 1 条记录
2026-03-30 23:05:54,100 - src.data_prep.update_intraday - INFO - 💾 META [1 hour]: 更新 0 条记录
2026-03-30 23:05:54,119 - src.data_prep.update_intraday - INFO - 💾 META [2 hour]: 更新 0 条记录
2026-03-30 23:05:54,619 - src.data_prep.update_intraday - INFO - 🔄 更新：NFLX
2026-03-30 23:05:55,102 - src.data_prep.update_intraday - INFO - 💾 NFLX [5 min]: 更新 1 条记录
2026-03-30 23:05:55,120 - src.data_prep.update_intraday - INFO - 💾 NFLX [1 hour]: 更新 0 条记录
2026-03-30 23:05:55,138 - src.data_prep.update_intraday - INFO - 💾 NFLX [2 hour]: 更新 0 条记录
2026-03-30 23:05:55,639 - src.data_prep.update_intraday - INFO - 🔄 更新：AMZN
2026-03-30 23:05:56,116 - src.data_prep.update_intraday - INFO - 💾 AMZN [5 min]: 更新 1 条记录
2026-03-30 23:05:56,134 - src.data_prep.update_intraday - INFO - 💾 AMZN [1 hour]: 更新 0 条记录
2026-03-30 23:05:56,152 - src.data_prep.update_intraday - INFO - 💾 AMZN [2 hour]: 更新 0 条记录
2026-03-30 23:05:56,653 - ib_insync.ib - INFO - Disconnecting from 127.0.0.1:4002, 732 B sent in 17 messages, 34.9 kB received in 415 messages, session time 9.70 s.
2026-03-30 23:05:56,653 - ib_insync.client - INFO - Disconnecting
2026-03-30 23:05:56,653 - src.data_prep.update_intraday - INFO - ✅ 更新完成 | 5min:9 1hour:0 2hour:0 | 耗时 9.7s
2026-03-30 23:05:56,653 - __main__ - INFO - 🔄 刷新上下文数据...
2026-03-30 23:05:56,653 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AAPL
2026-03-30 23:05:56,656 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] AAPL 数据来自 historical DB
2026-03-30 23:05:56,656 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: MSFT
2026-03-30 23:05:56,658 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] MSFT 数据来自 historical DB
2026-03-30 23:05:56,658 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: TSLA
2026-03-30 23:05:56,660 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] TSLA 数据来自 historical DB
2026-03-30 23:05:56,660 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: NVDA
2026-03-30 23:05:56,662 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] NVDA 数据来自 historical DB
2026-03-30 23:05:56,662 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AMD
2026-03-30 23:05:56,663 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: GOOGL
2026-03-30 23:05:56,666 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] GOOGL 数据来自 historical DB
2026-03-30 23:05:56,666 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: META
2026-03-30 23:05:56,667 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] META 数据来自 historical DB
2026-03-30 23:05:56,668 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: NFLX
2026-03-30 23:05:56,669 - src.data_prep.build_daily_pool - INFO - 🔍 获取数据: AMZN
2026-03-30 23:05:56,671 - shared.ibkr_price_adapter - INFO - 📊 [HISTORICAL] AMZN 数据来自 historical DB
2026-03-30 23:05:56,671 - src.data_prep.build_daily_pool - INFO - ✅ 上下文构建完成: 9 只股票
2026-03-30 23:05:56,671 - __main__ - INFO - 🔍 获取 IBKR 账户信息...
2026-03-30 23:05:56,672 - ib_insync.client - INFO - Connecting to 127.0.0.1:4002 with clientId 123...
2026-03-30 23:05:56,672 - ib_insync.client - INFO - Connected
2026-03-30 23:05:56,674 - ib_insync.client - INFO - Logged on to server version 176
2026-03-30 23:05:56,715 - ib_insync.wrapper - INFO - Warning 2104, reqId -1: Market data farm connection is OK:usfarm
2026-03-30 23:05:56,715 - ib_insync.wrapper - INFO - Warning 2106, reqId -1: HMDS data farm connection is OK:ushmds
2026-03-30 23:05:56,715 - ib_insync.wrapper - INFO - Warning 2158, reqId -1: Sec-def data farm connection is OK:secdefil
2026-03-30 23:05:56,716 - ib_insync.client - INFO - API connection ready
2026-03-30 23:05:56,717 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=4815747, symbol='NVDA', exchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, avgCost=168.37)
2026-03-30 23:05:56,717 - ib_insync.wrapper - INFO - position: Position(account='DUO842974', contract=Stock(conId=272093, symbol='MSFT', exchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, avgCost=359.56)
2026-03-30 23:05:56,817 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=272093, symbol='MSFT', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='MSFT', tradingClass='NMS'), position=50.0, marketPrice=364.9565735, marketValue=18247.83, averageCost=359.56, unrealizedPNL=269.83, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:05:56,817 - ib_insync.wrapper - INFO - updatePortfolio: PortfolioItem(contract=Stock(conId=4815747, symbol='NVDA', right='0', primaryExchange='NASDAQ', currency='USD', localSymbol='NVDA', tradingClass='NMS'), position=100.0, marketPrice=167.92399595, marketValue=16792.4, averageCost=168.37, unrealizedPNL=-44.6, realizedPNL=0.0, account='DUO842974')
2026-03-30 23:05:56,918 - ib_insync.wrapper - INFO - execDetails Execution(execId='0000dc8f.6a0d71e9.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 18, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='IBKRATS', side='BOT', shares=50.0, price=359.54, permId=2069397918, clientId=1, orderId=4, liquidation=0, cumQty=50.0, avgPrice=359.54, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
2026-03-30 23:05:56,959 - ib_insync.wrapper - INFO - execDetails Execution(execId='00025b45.69cf1525.01.01', time=datetime.datetime(2026, 3, 30, 13, 30, 22, tzinfo=datetime.timezone.utc), acctNumber='DUO842974', exchange='NYSE', side='BOT', shares=100.0, price=168.36, permId=2069397917, clientId=1, orderId=3, liquidation=0, cumQty=100.0, avgPrice=168.36, orderRef='', evRule='', evMultiplier=0.0, modelCode='', lastLiquidity=2)
